10000,454,true,4351,2.0
10000,109,true,6281,2.0
10000,78,false,,2.0
10000,98,true,1352,2.0
10000,40,true,3132,2.0
10000,39,true,1341,2.0
10000,52,true,8338,2.0
10000,72,true,2129,2.0
10000,64,true,2657,2.0
10000,59,false,,2.0
10000,41,true,5196,2.0
10000,41,true,3637,2.0
10000,42,true,7454,2.0
10000,42,true,6283,2.0
10000,42,true,5313,2.0
10000,44,false,,2.0
10000,43,true,7538,2.0
10000,43,true,8899,2.0
10000,43,true,9432,2.0
10000,41,true,4123,2.0
10000,40,true,1394,2.0
10000,43,true,7173,2.0
10000,43,true,9784,2.0
10000,40,true,2268,2.0
10000,41,true,3697,2.0
10000,39,true,1499,2.0
10000,41,true,5152,2.0
10000,40,true,2438,2.0
10000,41,true,3287,2.0
10000,40,true,1676,2.0
10000,46,false,,2.0
10000,45,true,7221,2.0
10000,45,true,6627,2.0
10000,44,true,5840,2.0
10000,46,true,7722,2.0
10000,45,false,,2.0
10000,45,true,7611,2.0
10000,43,true,4082,2.0
10000,45,false,,2.0
10000,46,true,9226,2.0
10000,45,true,9911,2.0
10000,44,false,,2.0
10000,46,true,1449,2.0
10000,48,true,4447,2.0
10000,49,true,7317,2.0
10000,48,false,,2.0
10000,48,true,8156,2.0
10000,46,true,9105,2.0
10000,48,false,,2.0
10000,43,true,8189,2.0
10000,46,false,,2.0
10000,41,true,4474,2.0
10000,41,true,5703,2.0
10000,40,true,8820,2.0
10000,52,false,,2.0
10000,42,true,7906,2.0
10000,41,false,,2.0
10000,41,true,3801,2.0
10000,45,true,8094,2.0
10000,42,true,3471,2.0
10000,44,false,,2.0
10000,45,true,9771,2.0
10000,42,true,4827,2.0
10000,44,false,,2.0
10000,47,false,,2.0
10000,44,true,7536,2.0
10000,44,true,4955,2.0
10000,79,true,4097,2.0
10000,45,false,,2.0
10000,45,false,,2.0
10000,44,true,3007,2.0
10000,42,true,3942,2.0
10000,43,true,4350,2.0
10000,44,true,5251,2.0
10000,41,true,3622,2.0
10000,46,true,6160,2.0
10000,45,true,4710,2.0
10000,44,false,,2.0
10000,44,true,7802,2.0
10000,42,true,7405,2.0
10000,43,true,6891,2.0
10000,43,false,,2.0
10000,44,true,9051,2.0
10000,52,true,6549,2.0
10000,68,true,6405,2.0
10000,53,true,8130,2.0
10000,43,false,,2.0
10000,56,true,2299,2.0
10000,46,true,1811,2.0
10000,42,true,6,2.0
10000,42,true,7020,2.0
10000,41,true,3215,2.0
10000,47,true,7709,2.0
10000,84,false,,2.0
10000,72,true,2422,2.0
10000,41,true,7251,2.0
10000,41,true,3354,2.0
10000,42,true,6633,2.0
10000,43,true,6651,2.0
10000,41,true,5636,2.0
10000,42,true,9089,2.0
10000,44,false,,2.0
10000,42,false,,2.0
10000,40,true,4119,2.0
10000,40,true,2138,2.0
10000,42,false,,2.0
10000,41,true,6445,2.0
10000,44,true,1931,2.0
10000,43,false,,2.0
10000,41,true,6935,2.0
10000,45,true,9927,2.0
10000,42,true,7766,2.0
10000,42,true,4959,2.0
10000,41,true,6928,2.0
10000,68,true,6983,2.0
10000,51,true,3485,2.0
10000,42,false,,2.0
10000,43,false,,2.0
10000,37,true,6,2.0
10000,42,false,,2.0
10000,41,false,,2.0
10000,42,true,1323,2.0
10000,53,true,4260,2.0
10000,46,false,,2.0
10000,42,true,9220,2.0
10000,44,false,,2.0
10000,40,true,5080,2.0
10000,40,true,6,2.0
10000,41,true,6997,2.0
10000,41,true,7076,2.0
10000,41,true,4981,2.0
10000,42,true,6284,2.0
10000,43,true,9216,2.0
10000,43,false,,2.0
10000,43,true,8676,2.0
10000,42,true,5726,2.0
10000,39,true,568,2.0
10000,44,false,,2.0
10000,42,true,7694,2.0
10000,38,true,369,2.0
10000,42,true,9970,2.0
10000,40,true,2964,2.0
10000,43,false,,2.0
10000,41,true,6603,2.0
10000,39,true,2731,2.0
10000,38,true,5188,2.0
10000,42,true,6352,2.0
10000,43,false,,2.0
10000,38,true,6,2.0
10000,44,false,,2.0
10000,41,true,8278,2.0
10000,39,true,9684,2.0
10000,40,true,7043,2.0
10000,38,true,1538,2.0
10000,44,true,7908,2.0
10000,46,true,4545,2.0
10000,46,true,6406,2.0
10000,51,true,5821,2.0
10000,55,true,9419,2.0
10000,46,false,,2.0
10000,52,true,2234,2.0
10000,47,true,6908,2.0
10000,40,true,399,2.0
10000,43,true,7621,2.0
10000,43,false,,2.0
10000,43,true,9378,2.0
10000,43,false,,2.0
10000,42,true,7483,2.0
10000,39,true,4270,2.0
10000,36,false,,2.0
10000,68,true,7935,2.0
10000,49,true,4228,2.0
10000,43,true,9673,2.0
10000,43,true,5944,2.0
10000,48,true,5060,2.0
10000,42,true,9087,2.0
10000,45,false,,2.0
10000,41,true,8544,2.0
10000,42,false,,2.0
10000,44,true,4088,2.0
10000,42,true,7001,2.0
10000,43,true,8311,2.0
10000,46,false,,2.0
10000,42,true,4805,2.0
10000,42,false,,2.0
10000,42,true,2833,2.0
10000,40,true,3517,2.0
10000,41,true,5771,2.0
10000,43,true,7191,2.0
10000,42,true,8935,2.0
10000,45,true,7085,2.0
10000,44,false,,2.0
10000,41,true,6336,2.0
10000,43,false,,2.0
10000,42,true,8315,2.0
10000,47,false,,2.0
10000,42,false,,2.0
10000,42,true,9700,2.0
10000,42,true,6041,2.0
10000,49,true,5249,2.0
10000,42,true,2027,2.0
10000,42,true,6947,2.0
10000,41,true,1706,2.0
10000,44,true,9828,2.0
10000,45,true,8005,2.0
10000,42,true,7549,2.0
10000,56,false,,2.0
10000,82,true,2940,2.0
10000,70,true,228,2.0
10000,57,true,1563,2.0
10000,50,false,,2.0
10000,69,false,,2.0
10000,41,false,,2.0
10000,40,true,5988,2.0
10000,43,true,9727,2.0
10000,42,true,6208,2.0
10000,38,true,4387,2.0
10000,44,true,487,2.0
10000,63,true,7470,2.0
10000,65,true,5885,2.0
10000,70,false,,2.0
10000,59,true,6579,2.0
10000,41,true,6858,2.0
10000,87,true,9619,2.0
10000,115,true,5282,2.0
10000,47,true,5524,2.0
10000,43,false,,2.0
10000,43,false,,2.0
10000,39,true,2590,2.0
10000,40,true,5566,2.0
10000,39,true,6131,2.0
10000,41,false,,2.0
10000,42,false,,2.0
10000,41,true,5975,2.0
10000,43,false,,2.0
10000,40,true,4366,2.0
10000,41,false,,2.0
10000,39,true,3678,2.0
10000,41,false,,2.0
10000,42,true,7974,2.0
10000,40,true,7119,2.0
10000,41,false,,2.0
10000,61,false,,2.0
10000,49,true,7434,2.0
10000,42,true,8732,2.0
10000,41,true,5406,2.0
10000,43,false,,2.0
10000,44,false,,2.0
10000,43,false,,2.0
10000,42,true,7988,2.0
10000,43,true,8027,2.0
10000,40,true,3804,2.0
10000,44,false,,2.0
10000,40,true,4347,2.0
10000,40,true,4274,2.0
10000,42,false,,2.0
10000,40,true,7191,2.0
10000,37,true,7,2.0
10000,42,true,9542,2.0
10000,42,true,9969,2.0
10000,41,false,,2.0
10000,41,true,8005,2.0
10000,39,true,1056,2.0
10000,42,true,9182,2.0
10000,42,true,8611,2.0
10000,42,true,6904,2.0
10000,42,true,8631,2.0
10000,52,false,,2.0
10000,43,true,9651,2.0
10000,43,false,,2.0
10000,43,false,,2.0
10000,41,true,4252,2.0
10000,43,true,8840,2.0
10000,40,true,7664,2.0
10000,39,true,4209,2.0
10000,42,false,,2.0
10000,42,false,,2.0
10000,39,true,3149,2.0
10000,41,true,7145,2.0
10000,42,true,7947,2.0
10000,42,false,,2.0
10000,40,true,6592,2.0
10000,55,false,,2.0
10000,63,true,7449,2.0
10000,45,true,9017,2.0
10000,39,true,609,2.0
10000,40,true,3530,2.0
10000,43,false,,2.0
10000,39,true,928,2.0
